End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
201505,20150520,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,3,3,2,4,2,5,4,2,2,1,1,2,5,5,4,5,5,5,3,3,4,3,1,2,5,4,4,5,5,4,5
201505,20150521,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,1,1,3,1,1,5,5,4,5,5,5,2,4,4,3,1,2,5,4,4,5,5,4,5
201505,20150522,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,1,1,1,1,1,5,5,4,5,5,5,3,4,4,3,1,2,5,4,4,5,5,4,5
201505,20150526,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,1,2,1,1,1,5,5,4,5,5,5,2,3,4,4,1,2,5,4,4,5,5,4,5
201505,20150527,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,1,1,3,4,1,5,5,4,5,5,5,2,4,2,5,1,2,5,4,4,5,5,4,5
201505,20150528,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,1,1,3,4,1,5,5,4,5,5,5,2,3,4,5,1,2,5,4,4,5,5,4,5
201505,20150529,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,4,3,4,2,5,5,1,1,3,5,1,5,5,4,5,5,5,2,3,4,5,1,2,5,4,4,5,5,4,5
201506,20150601,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,5,4,3,4,2,5,5,2,2,3,5,2,5,5,4,3,5,5,3,3,2,3,1,2,5,4,4,5,5,5,5
201506,20150602,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,4,4,2,4,2,5,5,3,1,3,5,3,5,5,4,3,5,5,5,3,2,5,1,2,5,4,4,5,5,4,5
201506,20150603,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,5,4,3,4,2,5,5,3,1,3,5,3,5,5,4,3,5,5,5,3,2,4,1,2,5,4,4,5,5,5,5
201506,20150604,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,4,4,2,4,2,5,5,3,1,3,5,3,5,5,4,3,5,5,5,2,1,4,1,2,5,5,4,5,5,4,5
201506,20150605,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,4,4,2,4,2,5,5,3,2,3,4,3,5,5,4,3,5,5,5,2,1,4,1,2,5,5,4,5,5,4,5
201506,20150608,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,4,2,4,2,5,5,3,1,3,1,3,5,5,4,3,5,5,5,2,1,4,1,2,5,5,4,5,5,4,5
201506,20150609,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,3,2,3,2,2,5,5,4,3,5,5,5,2,1,2,1,2,5,5,4,5,5,5,5
201506,20150610,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,2,5,5,1,2,3,2,1,5,5,4,3,5,5,5,2,1,5,1,2,5,5,4,5,5,5,5
201506,20150611,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,3,5,5,1,2,3,2,1,5,5,4,3,5,5,5,2,1,4,1,2,5,5,4,5,5,5,5
201506,20150612,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,3,4,3,5,5,1,2,3,5,1,5,5,4,3,5,5,5,2,1,4,1,2,5,5,4,5,5,5,5
201506,20150615,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,5,5,3,4,3,5,5,1,3,3,5,1,5,5,4,3,5,5,5,2,1,5,1,2,5,5,4,5,5,5,5
201506,20150616,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,5,3,4,3,5,5,1,2,3,3,1,5,5,4,3,5,5,5,2,1,5,1,2,5,5,4,5,5,5,5
201506,20150617,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,5,3,4,3,5,5,1,2,3,3,1,5,5,4,3,5,5,5,2,1,5,1,2,5,5,4,5,5,5,5
201506,20150618,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,5,5,3,4,3,5,5,1,1,3,5,1,5,5,4,3,5,5,4,1,1,5,1,2,5,5,4,5,5,4,5
201506,20150619,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,5,3,3,3,5,5,1,1,3,5,1,5,5,4,3,5,5,2,1,1,5,1,2,5,5,4,5,3,4,5
201506,20150622,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,4,5,3,3,2,5,5,2,2,3,5,2,5,5,4,3,5,5,3,2,1,5,1,2,5,5,4,5,3,4,5
201506,20150623,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,3,5,2,3,2,5,5,3,3,3,5,4,5,5,4,3,5,5,3,2,1,4,1,2,5,5,4,5,4,4,5
201506,20150624,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,4,2,3,2,5,5,4,3,3,5,5,5,5,4,3,5,5,3,3,1,4,1,2,5,5,4,5,4,4,5
201506,20150625,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,4,2,3,2,5,5,5,3,3,4,5,5,5,4,3,5,5,3,2,1,4,1,2,5,5,4,5,4,4,5
201506,20150626,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,4,2,3,2,5,5,4,5,3,1,4,5,5,4,3,5,5,3,2,1,4,1,2,5,5,4,5,4,4,5
201506,20150629,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,3,4,2,3,2,5,4,4,4,4,1,4,5,5,4,3,5,5,3,2,1,5,1,2,5,5,4,5,3,4,5
201506,20150630,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,4,2,3,2,5,4,4,4,3,1,4,5,5,4,3,5,5,2,2,1,4,1,2,5,5,4,5,3,4,5
201507,20150701,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,4,4,2,3,2,5,4,3,3,3,1,3,5,5,4,5,5,5,2,2,1,5,1,2,5,5,4,5,3,4,5
201507,20150702,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,4,2,4,2,5,4,2,2,3,1,1,5,5,4,5,5,5,1,2,1,4,1,2,5,5,4,4,1,4,5
201507,20150706,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,3,2,4,2,5,4,1,3,3,2,1,5,5,4,5,5,5,1,2,2,4,1,2,5,5,4,4,1,4,5
201507,20150707,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,4,3,3,3,2,5,4,3,4,3,4,2,5,5,4,5,5,5,1,2,2,3,1,2,5,5,4,4,1,4,5
201507,20150708,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,2,4,2,3,2,5,3,3,4,4,3,3,5,5,4,5,5,5,1,1,1,4,1,2,5,5,4,4,1,4,5
201507,20150709,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,3,4,2,3,2,5,1,3,4,3,4,3,5,5,4,5,5,5,1,1,1,4,1,2,5,5,4,4,1,4,5
201507,20150710,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,3,2,3,2,5,1,4,4,3,5,4,5,5,4,5,5,5,1,1,1,2,1,2,5,5,4,4,1,4,5
201507,20150713,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,1,3,2,5,1,4,4,5,5,3,5,5,4,5,5,5,1,1,1,3,1,2,5,5,4,4,1,4,5
201507,20150714,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,1,3,1,5,1,5,4,5,5,3,5,5,4,5,5,5,1,1,2,5,1,2,5,5,5,4,1,4,5
201507,20150715,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,1,3,1,5,1,5,4,5,4,3,5,5,4,5,5,5,1,1,2,2,1,2,5,5,4,4,1,4,5
201507,20150716,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,1,3,1,5,1,5,4,5,4,3,5,5,4,5,5,5,1,1,2,1,1,2,5,5,4,4,1,4,5
201507,20150717,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,1,3,1,5,1,5,5,5,4,3,5,5,4,5,5,5,1,1,2,2,1,2,5,5,4,4,1,4,5
201507,20150720,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,1,3,1,5,1,4,4,3,1,5,5,5,4,5,5,5,2,1,2,3,1,2,5,5,4,4,1,4,5
201507,20150721,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,4,2,3,1,5,1,4,4,3,3,5,5,5,4,5,5,5,2,1,2,1,1,2,5,5,4,4,1,4,5
201507,20150722,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,1,5,1,5,5,3,3,5,5,5,4,5,5,5,2,1,2,3,1,2,5,5,4,4,1,4,5
201507,20150723,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,1,5,1,5,5,3,2,5,5,5,4,5,5,5,2,1,2,1,1,2,5,5,4,4,1,4,5
201507,20150724,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,3,2,3,1,5,1,5,5,3,1,5,5,5,4,5,5,5,2,1,1,2,1,2,5,5,4,4,1,4,5
201507,20150727,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,2,5,1,5,5,3,1,5,5,5,4,5,5,5,2,1,2,1,1,2,5,5,4,4,1,4,5
201507,20150728,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,3,2,3,2,5,1,5,5,3,1,5,5,5,4,5,5,5,2,1,2,1,1,2,5,5,4,4,1,4,5
201507,20150729,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,3,2,3,2,5,1,4,4,3,1,5,5,5,4,5,5,5,2,1,2,2,1,2,5,5,4,4,1,4,5
201507,20150730,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,3,2,3,2,5,1,3,4,3,1,4,5,5,4,5,5,5,2,2,3,1,1,2,5,5,4,4,1,4,5
201507,20150731,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,4,2,3,2,5,1,3,4,3,1,3,5,5,4,5,5,5,2,2,3,1,1,2,5,5,4,4,1,4,5
201508,20150803,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,3,2,3,1,5,1,3,4,3,5,3,4,5,3,1,5,5,4,2,3,3,1,3,5,5,4,4,1,5,5
201508,20150804,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,2,2,3,1,5,1,4,4,3,5,4,4,5,3,1,5,5,4,2,3,1,1,3,5,5,4,4,1,4,5
201508,20150805,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,2,3,1,5,1,5,4,3,5,5,4,5,3,1,5,5,4,2,3,5,1,3,5,5,4,4,2,4,5
201508,20150806,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,2,5,1,5,4,3,3,5,4,5,3,1,5,5,4,2,4,4,1,3,5,5,4,4,2,4,5
201508,20150807,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,1,5,1,5,5,5,3,4,4,5,3,1,5,5,4,4,5,4,1,3,5,5,4,4,3,4,5
201508,20150810,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,1,5,1,5,4,3,1,5,4,5,3,1,5,5,4,2,4,4,1,3,5,5,4,4,3,4,5
201508,20150811,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,3,2,3,1,5,1,5,4,5,5,4,4,5,3,1,5,5,4,1,4,2,1,3,5,5,4,4,3,4,5
201508,20150812,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,1,5,1,5,4,3,2,5,4,5,3,1,5,5,4,1,4,2,1,3,5,5,4,4,2,4,5
201508,20150813,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,3,3,3,2,5,1,5,5,5,4,4,4,5,3,1,5,5,4,1,4,5,1,3,5,5,4,4,2,4,5
201508,20150814,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,2,3,1,5,1,5,5,5,4,4,4,5,3,1,5,5,4,1,4,4,1,3,5,5,4,4,2,4,5
201508,20150817,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,3,2,3,2,5,1,5,5,5,4,4,4,5,3,1,5,5,4,1,3,4,1,3,5,5,4,4,3,4,5
201508,20150818,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,2,2,3,1,5,1,4,5,3,2,5,4,5,3,1,5,5,4,1,4,3,1,3,5,5,4,4,3,4,5
201508,20150819,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,2,3,1,5,1,4,5,3,1,4,4,5,3,1,5,4,1,1,4,4,1,3,4,5,4,4,3,4,5
201508,20150820,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,2,1,3,3,2,5,1,4,5,3,1,4,4,5,3,1,5,4,1,1,4,3,1,2,4,5,4,4,2,4,5
201508,20150821,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,2,1,3,3,2,5,1,4,4,4,1,4,4,5,3,1,5,4,1,1,3,3,1,2,5,5,4,4,3,4,5
201508,20150824,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,1,3,4,2,5,1,2,3,2,2,3,4,5,3,1,5,4,1,2,4,3,1,3,4,4,4,4,2,4,5
201508,20150825,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,2,1,2,4,1,5,1,2,3,2,2,4,4,5,3,1,5,4,1,1,3,4,1,3,4,4,4,4,2,4,5
201508,20150826,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,1,3,4,2,5,1,4,4,3,5,4,4,5,3,1,5,4,1,1,3,4,1,3,4,4,4,4,2,4,5
201508,20150827,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,2,4,2,5,1,4,3,3,2,4,4,5,3,1,5,4,1,1,3,4,1,3,4,4,4,4,2,4,5
201508,20150828,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,2,3,4,2,5,1,3,4,3,3,3,4,5,3,1,5,4,1,1,2,5,1,3,4,4,4,4,2,4,5
201508,20150831,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,2,3,3,2,5,1,2,2,3,3,2,4,5,3,1,5,4,1,1,2,4,1,3,4,4,4,4,2,4,5
201509,20150901,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,3,3,2,5,1,3,4,3,5,3,1,2,4,2,5,4,1,2,3,4,1,3,4,4,4,4,2,4,5
201509,20150902,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,2,3,1,5,1,4,5,3,5,4,1,2,4,2,5,4,1,2,3,5,1,3,4,4,4,4,1,4,5
201509,20150903,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,2,3,1,5,1,5,4,3,4,5,1,2,4,2,5,4,1,1,2,4,1,3,4,4,4,4,1,4,5
201509,20150904,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,3,3,1,5,1,5,5,3,5,5,1,2,4,2,5,4,1,1,2,4,1,3,3,4,4,4,1,4,5
201509,20150908,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,3,3,1,5,1,5,5,3,4,5,1,2,4,2,5,4,1,1,1,4,1,3,3,4,4,4,1,4,5
201509,20150909,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,3,3,1,5,1,5,5,3,4,5,1,2,4,2,5,4,1,1,2,2,1,3,3,4,4,4,1,4,5
201509,20150910,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,2,3,1,5,1,5,5,3,4,5,1,2,4,2,5,4,1,1,2,1,1,3,3,4,4,4,1,4,5
201509,20150911,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,2,3,1,5,1,5,5,3,3,5,1,2,4,2,5,4,1,2,4,5,1,3,3,4,4,4,1,4,5
201509,20150914,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,3,3,1,5,1,5,5,3,2,5,1,2,4,2,5,4,1,1,3,5,1,3,3,4,4,4,1,4,5
201509,20150915,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,3,3,1,5,1,5,5,3,1,5,1,2,4,2,5,4,1,1,2,5,1,3,3,4,4,4,1,4,5
201509,20150916,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,3,3,1,5,1,5,5,3,1,5,1,2,4,2,5,4,1,1,2,5,2,3,3,4,4,4,1,4,5
201509,20150917,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,3,3,1,5,1,5,5,3,2,5,1,2,4,2,5,4,1,1,2,5,2,3,3,4,4,4,1,4,5
201509,20150918,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,2,3,1,5,1,5,5,3,1,5,1,2,4,2,5,4,1,1,2,5,2,3,3,4,4,4,1,4,5
201509,20150921,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,2,4,1,5,1,5,5,3,2,5,1,2,4,2,5,4,1,1,2,1,2,3,3,4,4,4,1,4,5
201509,20150922,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,2,4,1,5,1,4,5,3,2,4,1,2,4,2,5,4,1,1,2,5,1,3,3,4,4,4,1,4,5
201509,20150923,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,2,4,1,5,1,4,4,3,3,4,1,2,4,2,5,4,1,1,2,3,1,3,3,4,4,4,1,4,4
201509,20150924,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,2,4,1,5,1,4,5,3,1,4,1,2,4,2,5,4,2,1,2,3,1,3,3,4,4,4,1,4,5
201509,20150925,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,3,4,1,5,1,4,4,3,2,4,1,2,4,2,5,4,1,2,3,3,1,3,3,4,4,4,1,4,5
201509,20150928,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,3,4,1,5,1,3,3,4,2,2,1,2,4,2,5,4,1,1,2,3,1,3,3,4,4,4,1,4,4
201509,20150929,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,3,4,1,5,1,2,3,1,1,3,1,2,4,2,5,4,2,1,3,4,2,3,3,4,4,4,1,4,4
201509,20150930,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,3,4,2,5,1,2,2,3,2,2,1,2,4,2,5,4,2,1,3,4,2,3,3,4,4,4,1,4,4
201510,20151001,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,2,1,3,4,2,5,1,3,3,3,4,4,1,1,4,1,5,4,1,1,2,4,2,3,3,4,4,4,1,4,4
201510,20151002,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,3,1,3,4,2,5,1,2,2,3,2,1,1,1,4,1,5,4,1,1,1,5,2,3,3,4,4,4,1,4,4
201510,20151005,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,3,1,3,4,2,5,1,3,3,2,4,4,1,1,4,1,5,4,1,1,2,5,2,3,3,4,4,4,1,4,5
201510,20151006,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,3,1,3,4,2,5,1,2,2,3,2,1,1,1,4,1,5,4,3,1,2,5,2,3,3,4,4,4,2,4,5
201510,20151007,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,4,1,3,4,2,5,1,2,2,2,3,3,1,1,4,1,5,4,3,1,2,5,3,3,3,4,4,4,3,4,5
201510,20151008,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,4,1,3,4,2,5,1,1,2,2,3,2,1,1,4,1,5,4,2,1,2,5,4,3,3,4,4,4,3,4,5
201510,20151009,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,4,1,3,4,2,5,1,2,2,2,5,5,1,1,4,1,5,4,3,1,2,4,4,3,3,4,4,4,3,4,5
201510,20151012,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,4,1,2,4,1,5,1,2,3,5,5,5,1,1,4,1,5,4,4,1,2,3,5,3,3,4,4,4,4,4,5
201510,20151013,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,3,1,2,4,1,5,1,4,2,3,5,5,1,1,4,1,5,4,4,1,2,4,4,3,3,4,4,4,1,4,5
201510,20151014,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,3,1,2,4,1,5,1,5,3,5,5,5,1,1,4,1,5,4,4,1,2,2,4,3,3,4,4,4,1,4,5
201510,20151015,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,2,4,1,5,2,5,3,5,5,4,1,1,4,1,5,4,4,1,2,1,4,3,3,4,4,4,1,4,5
201510,20151016,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,2,4,1,5,2,5,3,5,4,3,1,1,4,1,5,4,3,1,2,1,4,3,3,4,4,4,1,4,5
201510,20151019,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,3,3,1,5,2,5,4,5,5,4,1,1,4,1,5,4,4,1,2,1,4,3,3,4,4,4,1,4,5
201510,20151020,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,2,3,1,5,2,5,4,5,4,3,1,1,4,1,5,4,4,1,3,2,4,3,3,4,4,4,1,4,5
201510,20151021,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,3,3,2,5,2,4,3,3,2,2,1,1,4,1,5,4,4,2,4,2,4,3,3,4,4,4,1,4,5
201510,20151022,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,3,3,2,5,2,4,4,5,3,3,1,1,4,1,5,4,4,1,4,2,4,3,3,4,4,4,1,4,5
201510,20151023,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,2,3,2,5,2,5,4,3,2,3,1,1,4,1,5,4,3,1,3,1,4,3,3,4,4,4,1,4,4
201510,20151026,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,2,1,2,3,2,5,2,5,5,3,3,4,1,1,4,1,5,4,4,1,2,1,4,3,3,4,4,4,1,4,4
201510,20151027,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,2,3,2,5,2,5,5,3,2,3,1,1,4,1,5,4,3,1,3,4,4,3,3,4,4,4,1,4,4
